date,open,high,low,close,pos,ret,turnover,cost,pnl_pct,equity,daily_pnl,year
2025-01-01 00:00:00+00:00,93576.0,95151.15,92888.0,94591.79,1.0,0.010855240659998211,0.0,0.0,0.010855240659998211,1314877.2733133505,14120.032885083929,2025
2025-01-02 00:00:00+00:00,94591.78,97839.5,94392.0,96984.79,1.0,0.025298178626284695,0.0,0.0,0.025298178626284695,1348141.2734452737,33264.00013192324,2025
2025-01-03 00:00:00+00:00,96984.79,98976.91,96100.01,98174.18,1.0,0.012263675572221189,0.0,0.0,0.012263675572221189,1364674.4406483278,16533.167203054065,2025
2025-01-04 00:00:00+00:00,98174.17,98778.43,97514.79,98220.5,1.0,0.0004718144831972193,0.0,0.0,0.0004718144831972193,1365318.3138142747,643.8731659469195,2025
2025-01-05 00:00:00+00:00,98220.51,98836.85,97276.79,98363.61,1.0,0.0014570278098766654,0.0,0.0,0.0014570278098766654,1367307.620566836,1989.3067525613587,2025
2025-01-06 00:00:00+00:00,98363.61,102480.0,97920.0,102235.6,1.0,0.039364049367443865,0.0,0.0,0.039364049367443865,1421130.385243311,53822.764676474966,2025
2025-01-07 00:00:00+00:00,102235.6,102724.38,96181.81,96954.61,1.0,-0.05165509861535522,0.0,0.0,-0.05165509861535522,1347721.7550482901,-73408.63019502093,2025
2025-01-08 00:00:00+00:00,96954.6,97268.65,92500.9,95060.61,1.0,-0.01953491432743626,0.0,0.0,-0.01953491432743626,1321394.1260261997,-26327.629022090463,2025
2025-01-09 00:00:00+00:00,95060.61,95382.32,91203.67,92552.49,1.0,-0.026384429891623817,0.0,0.0,-0.026384429891623817,1286529.895348858,-34864.23067734158,2025
2025-01-10 00:00:00+00:00,92552.49,95836.0,92206.02,94726.11,1.0,0.02348526765730452,0.0,0.0,0.02348526765730452,1316744.39429025,30214.49894139194,2025
2025-01-11 00:00:00+00:00,94726.1,95050.94,93831.73,94599.99,1.0,-0.0013314174940783907,0.0,0.0,-0.0013314174940783907,1314991.2577684622,-1753.1365217878483,2025
2025-01-12 00:00:00+00:00,94599.99,95450.1,93711.19,94545.06,1.0,-0.0005806554525006336,0.0,0.0,-0.0005806554525006336,1314227.7009246482,-763.5568438139744,2025
2025-01-13 00:00:00+00:00,94545.07,95940.0,89256.69,94536.1,1.0,-9.476962625010188e-05,0.0,0.0,-9.476962625010188e-05,1314103.1520566242,-124.54886802402325,2025
2025-01-14 00:00:00+00:00,94536.11,97371.0,94346.22,96560.86,1.0,0.021417849900725594,0.0,0.0,0.021417849900725594,1342248.4161214433,28145.264064819086,2025
2025-01-15 00:00:00+00:00,96560.85,100681.94,96500.0,100497.35,1.0,0.04076693186038316,0.0,0.0,0.04076693186038316,1396967.7658411732,54719.34971972997,2025
2025-01-16 00:00:00+00:00,100497.35,100866.66,97335.13,99987.3,1.0,-0.005075258203325772,0.0,0.0,-0.005075258203325772,1389877.7937278063,-7089.972113366937,2025
2025-01-17 00:00:00+00:00,99987.3,105865.22,99950.77,104077.48,1.0,0.04090699518838892,0.0,0.0,0.04090699518838892,1446733.5179482782,56855.72422047192,2025
2025-01-18 00:00:00+00:00,104077.47,104988.88,102277.55,104556.23,1.0,0.0045999384304846735,0.0,0.0,0.0045999384304846735,1453388.403056159,6654.885107880691,2025
2025-01-19 00:00:00+00:00,104556.23,106422.43,99651.6,101331.57,1.0,-0.030841395103859304,0.0,0.0,-0.030841395103859304,1408563.877078137,-44824.52597802202,2025
2025-01-20 00:00:00+00:00,101331.57,109588.0,99550.0,102260.01,1.0,0.009162396279856155,0.0,0.0,0.009162396279856155,1421469.6975054175,12905.820427280618,2025
2025-01-21 00:00:00+00:00,102260.0,107240.81,100119.04,106143.82,1.0,0.03797975376689289,0.0,0.0,0.03797975376689289,1475456.766603773,53987.06909835548,2025
2025-01-22 00:00:00+00:00,106143.82,106394.46,103339.12,103706.66,1.0,-0.022960922265658046,0.0,0.0,-0.022960922265658046,1441578.9184794445,-33877.848124328535,2025
2025-01-23 00:00:00+00:00,103706.66,106850.0,101262.28,103910.34,1.0,0.0019640011547956693,0.0,0.0,0.0019640011547956693,1444410.1811400673,2831.2626606228296,2025
2025-01-24 00:00:00+00:00,103910.35,107120.0,102750.0,104870.5,1.0,0.009240273874573157,0.0,0.0,0.009240273874573157,1457756.9268010233,13346.745660956018,2025
2025-01-25 00:00:00+00:00,104870.51,105286.52,104106.09,104746.85,1.0,-0.0011790732379457491,0.0,0.0,-0.0011790732379457491,1456038.124621202,-1718.8021798213013,2025
2025-01-26 00:00:00+00:00,104746.86,105500.0,102520.44,102620.0,1.0,-0.020304667873067395,0.0,0.0,-0.020304667873067395,1426473.7540902446,-29564.370530957356,2025
2025-01-27 00:00:00+00:00,102620.01,103260.0,97777.77,102082.83,1.0,-0.0052345546677060595,0.0,0.0,-0.0052345546677060595,1419006.7992424113,-7466.9548478333745,2025
2025-01-28 00:00:00+00:00,102082.83,103800.0,100272.68,101335.52,1.0,-0.0073206238502596666,0.0,0.0,-0.0073206238502596666,1408618.7842241968,-10388.015018214472,2025
2025-01-29 00:00:00+00:00,101335.52,104782.68,101328.01,103733.24,1.0,0.023661199942527578,0.0,0.0,0.023661199942527578,1441948.3949205256,33329.610696328804,2025
2025-01-30 00:00:00+00:00,103733.25,106457.44,103278.54,104722.94,1.0,0.00954081835292131,0.0,0.0,0.00954081835292131,1455705.7626307488,13757.367710223189,2025
2025-01-31 00:00:00+00:00,104722.94,106012.0,101560.0,102429.56,1.0,-0.021899499765762886,0.0,0.0,-0.021899499765762886,1423826.534622997,-31879.22800775175,2025
2025-02-01 00:00:00+00:00,102429.56,102783.71,100279.51,100635.65,1.0,-0.01751359666096397,0.0,0.0,-0.01751359666096397,1398890.2109804319,-24936.32364256517,2025
2025-02-02 00:00:00+00:00,100635.66,101456.6,96150.0,97700.59,1.0,-0.029165211334154395,0.0,0.0,-0.029165211334154395,1358091.2823439077,-40798.92863652413,2025
2025-02-03 00:00:00+00:00,97700.59,102500.01,91231.0,101328.52,1.0,0.03713314320824468,0.0,0.0,0.03713314320824468,1408521.4804210525,50430.1980771448,2025
2025-02-04 00:00:00+00:00,101328.51,101732.31,96150.0,97763.13,1.0,-0.03518644109279401,0.0,0.0,-0.03518644109279401,1358960.6223222823,-49560.85809877026,2025
2025-02-05 00:00:00+00:00,97763.14,99149.0,96155.0,96612.43,1.0,-0.011770285996367091,0.0,0.0,-0.011770285996367091,1342965.267139748,-15995.355182534317,2025
2025-02-06 00:00:00+00:00,96612.44,99120.0,95676.64,96554.35,1.0,-0.0006011648811647952,0.0,0.0,-0.0006011648811647952,1342157.9235845194,-807.3435552285518,2025
2025-02-07 00:00:00+00:00,96554.35,100137.99,95620.34,96506.8,1.0,-0.0004924687494659574,0.0,0.0,-0.0004924687494659574,1341496.952750306,-660.970834213309,2025
2025-02-08 00:00:00+00:00,96506.8,96880.0,95688.0,96444.74,1.0,-0.0006430634939713631,0.0,0.0,-0.0006430634939713631,1340634.2850327184,-862.6677175876684,2025
2025-02-09 00:00:00+00:00,96444.75,97323.09,94713.0,96462.75,1.0,0.00018673905907151678,0.0,0.0,0.00018673905907151678,1340884.6338176643,250.3487849459052,2025
2025-02-10 00:00:00+00:00,96462.75,98345.0,95256.0,97430.82,1.0,0.010035687350816946,0.0,0.0,0.010035687350816946,1354341.3327761733,13456.698958508903,2025
2025-02-11 00:00:00+00:00,97430.82,98478.42,94876.88,95778.2,1.0,-0.016961983897908373,0.0,0.0,-0.016961983897908373,1331369.016897352,-22972.315878821304,2025
2025-02-12 00:00:00+00:00,95778.21,98119.99,94088.23,97869.99,1.0,0.021839938524633062,0.0,0.0,0.021839938524633062,1360446.0343799912,29077.01748263929,2025
2025-02-13 00:00:00+00:00,97870.0,98083.91,95217.36,96608.14,1.0,-0.0128931248485874,0.0,0.0,-0.0128931248485874,1342905.6338089644,-17540.40057102684,2025
2025-02-14 00:00:00+00:00,96608.13,98826.0,96252.82,97500.48,1.0,0.009236695789816451,0.0,0.0,0.009236695789816451,1355309.6446228884,12404.010813924018,2025
2025-02-15 00:00:00+00:00,97500.47,97972.26,97223.58,97569.66,1.0,0.0007095349684433927,0.0,0.0,0.0007095349684433927,1356271.2842088172,961.6395859287586,2025
2025-02-16 00:00:00+00:00,97569.67,97704.47,96046.18,96118.12,1.0,-0.014876960727340904,0.0,0.0,-0.014876960727340904,1336094.0895780222,-20177.194630794926,2025
2025-02-17 00:00:00+00:00,96118.12,97046.59,95205.0,95780.0,1.0,-0.0035177550289164916,0.0,0.0,-0.0035177550289164916,1331394.0378753038,-4700.051702718483,2025
2025-02-18 00:00:00+00:00,95780.01,96753.91,93388.09,95671.74,1.0,-0.0011302986009604776,0.0,0.0,-0.0011302986009604776,1329889.1650569662,-1504.8728183375206,2025
2025-02-19 00:00:00+00:00,95671.74,96899.99,95029.99,96644.37,1.0,0.01016632497746972,0.0,0.0,0.01016632497746972,1343409.2504929511,13520.085435984889,2025
2025-02-20 00:00:00+00:00,96644.37,98711.36,96415.09,98305.0,1.0,0.017182894357943512,0.0,0.0,0.017182894357943512,1366492.9097236556,23083.65923070442,2025
2025-02-21 00:00:00+00:00,98305.01,99475.0,94871.95,96181.98,1.0,-0.02159625654849706,0.0,0.0,-0.02159625654849706,1336981.7782735613,-29511.131450094283,2025
2025-02-22 00:00:00+00:00,96181.99,96980.0,95770.49,96551.01,1.0,0.0038367893861199764,0.0,0.0,0.0038367893861199764,1342111.4957698772,5129.717496315949,2025
2025-02-23 00:00:00+00:00,96551.01,96650.0,95227.94,96258.0,1.0,-0.003034768875022631,0.0,0.0,-0.003034768875022631,1338038.4975757047,-4072.9981941725127,2025
2025-02-24 00:00:00+00:00,96258.0,96500.0,91349.26,91552.88,1.0,-0.04888030085811046,0.0,0.0,-0.04888030085811046,1272634.7732544702,-65403.724321234506,2025
2025-02-25 00:00:00+00:00,91552.88,92540.69,86050.99,88680.4,0.5,-0.0313750916410277,0.5,0.00075,-0.01643754582051385,1251715.7808563204,-20918.9923981498,2025
2025-02-26 00:00:00+00:00,88680.39,89414.15,82256.01,84250.09,0.0,-0.04995816437454048,0.5,0.00075,-0.00075,1250776.994020678,-938.7868356422987,2025
2025-02-27 00:00:00+00:00,84250.09,87078.46,82716.49,84708.58,0.5,0.005442011990729023,0.5,0.00075,0.001971005995364512,1253242.282974757,2465.2889540789183,2025
2025-02-28 00:00:00+00:00,84708.57,85120.0,78258.52,84349.94,0.5,-0.0042338096093689215,0.0,0.0,-0.0021169048046844607,1250589.288364494,-2652.9946102630347,2025
2025-03-01 00:00:00+00:00,84349.95,86558.0,83824.78,86064.53,0.5,0.02032710396711601,0.0,0.0,0.010163551983558006,1263299.7176068672,12710.429242373211,2025
2025-03-02 00:00:00+00:00,86064.54,95000.0,85050.6,94270.0,0.5,0.09534090292481712,0.0,0.0,0.04767045146240856,1323521.7854775197,60222.067870652536,2025
2025-03-03 00:00:00+00:00,94269.99,94416.46,85117.11,86220.61,0.0,-0.08538654927336375,0.5,0.00075,-0.00075,1322529.1441384116,-992.6413391081151,2025
2025-03-04 00:00:00+00:00,86221.16,88967.52,81500.0,87281.98,0.0,0.012309933784973248,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-03-05 00:00:00+00:00,87281.98,91000.0,86334.53,90606.01,0.0,0.038083806073143656,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-03-06 00:00:00+00:00,90606.0,92810.64,87836.0,89931.89,0.0,-0.007440124556858829,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-07 00:00:00+00:00,89931.88,91283.02,84667.03,86801.75,0.0,-0.034805673493573885,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-08 00:00:00+00:00,86801.74,86897.25,85218.47,86222.45,0.0,-0.006673828580645025,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-09 00:00:00+00:00,86222.46,86500.0,80000.0,80734.37,0.0,-0.0636502442229373,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-10 00:00:00+00:00,80734.48,84123.46,77459.91,78595.86,0.0,-0.026488223045525672,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-11 00:00:00+00:00,78595.86,83617.4,76606.0,82932.99,0.0,0.055182677560879245,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-03-12 00:00:00+00:00,82932.99,84539.85,80607.65,83680.12,0.0,0.009008839546240877,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-03-13 00:00:00+00:00,83680.12,84336.33,79939.9,81115.78,0.0,-0.030644554525017353,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-14 00:00:00+00:00,81115.78,85309.71,80818.84,83983.2,0.0,0.03534971863674374,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-03-15 00:00:00+00:00,83983.19,84676.28,83618.0,84338.44,0.0,0.004229893597767154,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-03-16 00:00:00+00:00,84338.44,85117.04,81981.12,82574.53,0.0,-0.020914662400679962,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-17 00:00:00+00:00,82574.52,84756.83,82456.0,84010.03,0.0,0.017384295133135996,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-03-18 00:00:00+00:00,84010.02,84021.74,81134.66,82715.03,0.0,-0.015414826063030795,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-19 00:00:00+00:00,82715.03,87000.0,82547.16,86845.94,0.0,0.04994146771149088,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-03-20 00:00:00+00:00,86845.93,87453.67,83655.23,84223.39,0.0,-0.030197727147636355,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-21 00:00:00+00:00,84223.38,84850.33,83175.25,84088.79,0.0,-0.0015981308755205204,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-22 00:00:00+00:00,84088.79,84539.17,83625.1,83840.59,0.0,-0.0029516419489445944,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-23 00:00:00+00:00,83840.59,86129.64,83809.75,86082.5,0.0,0.02674015056430301,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-03-24 00:00:00+00:00,86082.5,88765.43,85519.09,87498.16,0.0,0.01644538669299811,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-03-25 00:00:00+00:00,87498.16,88539.63,86310.0,87392.87,0.0,-0.0012033395902268929,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-26 00:00:00+00:00,87392.88,88275.0,85860.0,86909.17,0.0,-0.005534776464029556,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-27 00:00:00+00:00,86909.17,87756.39,85800.0,87232.01,0.0,0.003714682811951864,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-03-28 00:00:00+00:00,87232.01,87515.67,83585.0,84424.38,0.0,-0.0321857767578666,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-29 00:00:00+00:00,84424.38,84624.73,81644.81,82648.54,0.0,-0.02103468216171689,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-30 00:00:00+00:00,82648.53,83534.64,81565.0,82389.99,0.0,-0.0031283069247198814,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-03-31 00:00:00+00:00,82390.0,83943.08,81278.52,82550.01,0.0,0.0019422262340362817,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-04-01 00:00:00+00:00,82550.0,85579.46,82432.74,85158.34,0.0,0.031596967704788925,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-04-02 00:00:00+00:00,85158.35,88500.0,82320.0,82516.29,0.0,-0.0310251468030025,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-04-03 00:00:00+00:00,82516.28,83998.02,81211.24,83213.09,0.0,0.008444393222235336,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-04-04 00:00:00+00:00,83213.09,84720.0,81659.0,83889.87,0.0,0.00813309540602325,0.0,0.0,0.0,1322529.1441384116,0.0,2025
2025-04-05 00:00:00+00:00,83889.87,84266.0,82379.95,83537.99,0.0,-0.004194546969735313,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-04-06 00:00:00+00:00,83537.99,83817.63,77153.83,78430.0,0.0,-0.061145713465215135,0.0,0.0,-0.0,1322529.1441384116,0.0,2025
2025-04-07 00:00:00+00:00,78430.0,81243.58,74508.0,79163.24,0.5,0.009348973607038236,0.5,0.00075,0.003924486803519118,1327719.392311852,5190.248173440341,2025
2025-04-08 00:00:00+00:00,79163.24,80867.99,76239.9,76322.42,0.5,-0.03588559538492875,0.0,0.0,-0.017942797692464374,1303896.3918632388,-23823.000448613195,2025
2025-04-09 00:00:00+00:00,76322.42,83588.0,74620.0,82615.22,0.5,0.0824502158081466,0.0,0.0,0.0412251079040733,1357649.6613135326,53753.269450293854,2025
2025-04-10 00:00:00+00:00,82615.22,82753.21,78464.36,79607.3,0.5,-0.036408787630172745,0.0,0.0,-0.018204393815086373,1332934.4722160622,-24715.18909747037,2025
2025-04-11 00:00:00+00:00,79607.3,84300.0,78969.58,83423.84,0.5,0.047942085713244875,0.0,0.0,0.023971042856622438,1364886.301574623,31951.82935856073,2025
2025-04-12 00:00:00+00:00,83423.83,85905.0,82792.95,85276.9,0.0,0.022212595344448305,0.5,0.00075,-0.00075,1363862.636848442,-1023.6647261809558,2025
2025-04-13 00:00:00+00:00,85276.91,86100.0,83034.23,83760.0,0.0,-0.017787935537056265,0.0,0.0,-0.0,1363862.636848442,0.0,2025
2025-04-14 00:00:00+00:00,83760.0,85799.99,83678.0,84591.58,0.0,0.009928127984718316,0.0,0.0,0.0,1363862.636848442,0.0,2025
2025-04-15 00:00:00+00:00,84591.58,86496.42,83600.0,83643.99,0.0,-0.011201942320973268,0.0,0.0,-0.0,1363862.636848442,0.0,2025
2025-04-16 00:00:00+00:00,83643.99,85500.0,83111.64,84030.38,0.0,0.004619459210398746,0.0,0.0,0.0,1363862.636848442,0.0,2025
2025-04-17 00:00:00+00:00,84030.38,85470.01,83736.26,84947.91,0.0,0.010919027142326287,0.0,0.0,0.0,1363862.636848442,0.0,2025
2025-04-18 00:00:00+00:00,84947.92,85132.08,84303.96,84474.69,0.0,-0.005570707978571843,0.0,0.0,-0.0,1363862.636848442,0.0,2025
2025-04-19 00:00:00+00:00,84474.7,85677.99,84364.45,85077.01,0.0,0.007130183016948566,0.0,0.0,0.0,1363862.636848442,0.0,2025
2025-04-20 00:00:00+00:00,85077.0,85320.76,83949.52,85179.24,0.0,0.0012016172171542827,0.0,0.0,0.0,1363862.636848442,0.0,2025
2025-04-21 00:00:00+00:00,85179.24,88465.99,85144.76,87516.23,0.0,0.02743614523914495,0.0,0.0,0.0,1363862.636848442,0.0,2025
2025-04-22 00:00:00+00:00,87516.22,93888.0,87076.03,93442.99,0.0,0.0677218385664009,0.0,0.0,0.0,1363862.636848442,0.0,2025
2025-04-23 00:00:00+00:00,93442.99,94696.05,91935.41,93691.08,1.0,0.0026549878166355345,1.0,0.0015,0.0011549878166355345,1365437.8815775663,1575.2447291242424,2025
2025-04-24 00:00:00+00:00,93691.07,94005.0,91660.01,93980.47,1.0,0.0030887678955136,0.0,0.0,0.0030887678955136,1369655.4022695012,4217.520691934973,2025
2025-04-25 00:00:00+00:00,93980.47,95758.04,92855.96,94638.68,1.0,0.007003689170739236,0.0,0.0,0.007003689170739236,1379248.0429780206,9592.640708519379,2025
2025-04-26 00:00:00+00:00,94638.68,95199.0,93870.69,94628.0,1.0,-0.0001128502637609552,0.0,0.0,-0.0001128502637609552,1379092.3944725788,-155.64850544184446,2025
2025-04-27 00:00:00+00:00,94628.0,95369.0,93602.58,93749.3,1.0,-0.009285835059390402,0.0,0.0,-0.009285835059390402,1366286.3699658469,-12806.02450673189,2025
2025-04-28 00:00:00+00:00,93749.29,95630.0,92800.01,95011.18,1.0,0.013460153835815225,0.0,0.0,0.013460153835815225,1384676.7946893645,18390.424723517615,2025
2025-04-29 00:00:00+00:00,95011.18,95461.53,93742.54,94256.82,1.0,-0.007939697201950202,0.0,0.0,-0.007939697201950202,1373682.880216964,-10993.914472400444,2025
2025-04-30 00:00:00+00:00,94256.82,95228.45,92910.0,94172.0,1.0,-0.0008998818334843284,0.0,0.0,-0.0008998818334843284,1372446.7279480884,-1236.1522688756231,2025
2025-05-01 00:00:00+00:00,94172.0,97424.02,94130.43,96489.91,1.0,0.024613579407891883,0.0,0.0,0.024613579407891883,1406227.55446954,33780.826521451585,2025
2025-05-02 00:00:00+00:00,96489.9,97895.68,96350.0,96887.14,1.0,0.004116803508263045,0.0,0.0,0.004116803508263045,1412016.7169991964,5789.162529656431,2025
2025-05-03 00:00:00+00:00,96887.13,96935.67,95753.01,95856.42,1.0,-0.010638357164841517,0.0,0.0,-0.010638357164841517,1396995.178841032,-15021.53815816436,2025
2025-05-04 00:00:00+00:00,95856.42,96304.48,94151.38,94277.62,1.0,-0.016470466975503584,0.0,0.0,-0.016470466975503584,1373986.0158829931,-23009.16295803897,2025
2025-05-05 00:00:00+00:00,94277.61,95199.0,93514.1,94733.68,1.0,0.0048374152847727725,0.0,0.0,0.0048374152847727725,1380632.5568372894,6646.540954296244,2025
2025-05-06 00:00:00+00:00,94733.68,96920.65,93377.0,96834.02,1.0,0.022170995574119168,0.0,0.0,0.022170995574119168,1411242.5551444138,30609.99830712448,2025
2025-05-07 00:00:00+00:00,96834.02,97732.0,95784.61,97030.5,1.0,0.0020290389679165077,0.0,0.0,0.0020290389679165077,1414106.021281984,2863.466137570096,2025
2025-05-08 00:00:00+00:00,97030.5,104145.76,96876.29,103261.6,1.0,0.06421795208723036,0.0,0.0,0.06421795208723036,1504917.0140029343,90810.9927209504,2025
2025-05-09 00:00:00+00:00,103261.61,104361.3,102315.14,102971.99,1.0,-0.002804624371499198,0.0,0.0,-0.002804624371499198,1500696.287068378,-4220.726934556384,2025
2025-05-10 00:00:00+00:00,102971.99,104984.57,102818.76,104809.53,1.0,0.017845046988020696,0.0,0.0,0.017845046988020696,1527476.2828258614,26779.99575748341,2025
2025-05-11 00:00:00+00:00,104809.53,104972.0,103345.06,104118.0,1.0,-0.006597968715249425,0.0,0.0,-0.006597968715249425,1517398.0420984908,-10078.240727370605,2025
2025-05-12 00:00:00+00:00,104118.0,105819.45,100718.37,102791.32,1.0,-0.01274208110028996,0.0,0.0,-0.01274208110028996,1498063.2331846505,-19334.808913840214,2025
2025-05-13 00:00:00+00:00,102791.32,104976.25,101429.7,104103.72,1.0,0.012767615008738131,0.0,0.0,0.012767615008738131,1517189.9278046978,19126.69462004723,2025
2025-05-14 00:00:00+00:00,104103.72,104356.95,102602.05,103507.82,1.0,-0.005724099004339123,0.0,0.0,-0.005724099004339123,1508505.3824495575,-8684.545355140232,2025
2025-05-15 00:00:00+00:00,103507.83,104192.7,101383.07,103763.71,1.0,0.0024721803627976158,0.0,0.0,0.0024721803627976158,1512234.6798332238,3729.2973836662713,2025
2025-05-16 00:00:00+00:00,103763.71,104550.33,103100.49,103463.9,1.0,-0.002889353127408567,0.0,0.0,-0.002889353127408567,1507865.299831672,-4369.3800015517045,2025
2025-05-17 00:00:00+00:00,103463.9,103709.86,102612.5,103126.65,1.0,-0.00325959102643536,0.0,0.0,-0.00325959102643536,1502950.2756312673,-4915.024200404761,2025
2025-05-18 00:00:00+00:00,103126.65,106660.0,103105.09,106454.26,1.0,0.0322672170578604,0.0,0.0,0.0322672170578604,1551446.2984022326,48496.02277096524,2025
2025-05-19 00:00:00+00:00,106454.27,107108.62,102000.0,105573.74,1.0,-0.008271345834351629,0.0,0.0,-0.008271345834351629,1538613.749524723,-12832.548877509544,2025
2025-05-20 00:00:00+00:00,105573.73,107320.0,104184.72,106849.99,1.0,0.012088706907607882,0.0,0.0,0.012088706907607882,1557213.600186743,18599.850662020035,2025
2025-05-21 00:00:00+00:00,106850.0,110797.38,106100.01,109643.99,1.0,0.02614880918566298,0.0,0.0,0.02614880918566298,1597932.8814793455,40719.28129260242,2025
2025-05-22 00:00:00+00:00,109643.99,111980.0,109177.37,111696.21,1.0,0.018717122570968137,0.0,0.0,0.018717122570968137,1627841.5870821746,29908.70560282911,2025
2025-05-23 00:00:00+00:00,111696.22,111800.0,106800.0,107318.3,1.0,-0.03919479452346686,0.0,0.0,-0.03919479452346686,1564038.6705597346,-63802.916522440035,2025
2025-05-24 00:00:00+00:00,107318.3,109506.03,106875.41,107761.91,1.0,0.004133591381898505,0.0,0.0,0.004133591381898505,1570503.7673293164,6465.096769581782,2025
2025-05-25 00:00:00+00:00,107761.9,109299.99,106600.64,109004.19,1.0,0.011528006509906819,0.0,0.0,0.011528006509906819,1588608.5449829218,18104.777653605444,2025
2025-05-26 00:00:00+00:00,109004.2,110422.22,108670.58,109434.79,1.0,0.003950306864350717,0.0,0.0,0.003950306864350717,1594884.0362229338,6275.491240011994,2025
2025-05-27 00:00:00+00:00,109434.78,110718.0,107516.57,108938.17,1.0,-0.004538044985511469,0.0,0.0,-0.004538044985511469,1587646.38071988,-7237.655503053684,2025
2025-05-28 00:00:00+00:00,108938.17,109284.7,106769.43,107781.78,1.0,-0.010615103962183348,0.0,0.0,-0.010615103962183348,1570793.3493333545,-16853.031386525603,2025
2025-05-29 00:00:00+00:00,107781.78,108891.91,105322.86,105589.75,1.0,-0.02033766746104948,0.0,0.0,-0.02033766746104948,1538847.0765445847,-31946.2727887698,2025
2025-05-30 00:00:00+00:00,105589.75,106313.12,103621.0,103985.48,1.0,-0.015193425498213675,0.0,0.0,-0.015193425498213675,1515466.7181339606,-23380.35841062409,2025
2025-05-31 00:00:00+00:00,103985.47,104900.0,103068.55,104591.88,1.0,0.005831583409529939,0.0,0.0,0.005831583409529939,1524304.2887051255,8837.570571164833,2025
2025-06-01 00:00:00+00:00,104591.88,105866.91,103752.49,105642.93,1.0,0.0100490592577549,0.0,0.0,0.0100490592577549,1539622.1128291732,15317.824124047766,2025
2025-06-02 00:00:00+00:00,105642.93,105935.63,103659.88,105857.99,1.0,0.0020357254385126033,0.0,0.0,0.0020357254385126033,1542756.360729956,3134.2479007828515,2025
2025-06-03 00:00:00+00:00,105858.0,106794.67,104872.5,105376.89,1.0,-0.004544767948078454,0.0,0.0,-0.004544767948078454,1535744.8910700164,-7011.469659939641,2025
2025-06-04 00:00:00+00:00,105376.9,106000.0,104179.0,104696.86,1.0,-0.00645331248625769,0.0,0.0,-0.00645331248625769,1525834.2493887679,-9910.641681248555,2025
2025-06-05 00:00:00+00:00,104696.86,105909.71,100372.26,101508.68,1.0,-0.030451534076571196,0.0,0.0,-0.030451534076571196,1479370.2557483064,-46463.99364046147,2025
2025-06-06 00:00:00+00:00,101508.69,105333.0,101095.8,104288.44,0.5,0.027384456186406947,0.5,0.00075,0.012942228093203473,1498516.6030325016,19146.347284195246,2025
2025-06-07 00:00:00+00:00,104288.43,105900.0,103871.09,105552.15,0.5,0.012117450409652175,0.0,0.0,0.0060587252048260876,1507595.703345145,9079.100312643452,2025
2025-06-08 00:00:00+00:00,105552.15,106488.14,104964.14,105734.0,0.5,0.0017228450581063814,0.0,0.0,0.0008614225290531907,1508894.38024871,1298.6769035649486,2025
2025-06-09 00:00:00+00:00,105734.01,110530.17,105318.37,110263.02,0.5,0.042834093101556725,0.0,0.0,0.021417046550778363,1541210.4414307047,32316.06118199462,2025
2025-06-10 00:00:00+00:00,110263.02,110400.0,108331.03,110274.39,0.0,0.00010311707406529536,0.5,0.00075,-0.00075,1540054.5335996316,-1155.9078310730401,2025
2025-06-11 00:00:00+00:00,110274.39,110392.01,108064.0,108645.12,0.0,-0.014774690660270262,0.0,0.0,-0.0,1540054.5335996316,0.0,2025
